tweet-sno-1209	Q0	vclaim-sno-schumer-erection-senate-floor	1	38.448651479584036	SimBa
tweet-sno-1209	Q0	vclaim-sno-trump-letter-schumer	1	29.45235066499644	SimBa
tweet-sno-1209	Q0	vclaim-sno-trump-jr-impeached-deplorable	1	28.535055300227363	SimBa
tweet-sno-1209	Q0	vclaim-sno-listen-to-scientists	1	28.452165122399414	SimBa
tweet-sno-1209	Q0	vclaim-sno-donald-trump-called-president-obama-a-lying-nr	1	28.19006883557845	SimBa
tweet-sno-1210	Q0	vclaim-sno-schumer-erection-senate-floor	1	38.5897362837048	SimBa
tweet-sno-1210	Q0	vclaim-sno-chuck-schumer-resigns-disgrace	1	26.59354787167834	SimBa
tweet-sno-1210	Q0	vclaim-sno-chuck-schumer-kissing-a-girl	1	25.904209609386317	SimBa
tweet-sno-1210	Q0	vclaim-sno-trey-gowdy-nancy-pelosi	1	25.37947205808303	SimBa
tweet-sno-1210	Q0	vclaim-sno-schumer-daughter-cheerleader	1	24.949723148292456	SimBa
tweet-sno-1211	Q0	vclaim-sno-schumer-erection-senate-floor	1	44.219374661138936	SimBa
tweet-sno-1211	Q0	vclaim-sno-mcconnell-trump-attack-capitol	1	32.175152826378955	SimBa
tweet-sno-1211	Q0	vclaim-sno-trump-peacefully-and-patriotically	1	30.87299730709162	SimBa
tweet-sno-1211	Q0	vclaim-sno-chuck-schumer-resigns-disgrace	1	30.23721363978996	SimBa
tweet-sno-1211	Q0	vclaim-sno-rick-wiles-trump-impeachment	1	29.101745292421096	SimBa
tweet-sno-1212	Q0	vclaim-sno-schumer-erection-senate-floor	1	35.79769592581335	SimBa
tweet-sno-1212	Q0	vclaim-sno-chuck-schumer-kissing-a-girl	1	26.14895897881652	SimBa
tweet-sno-1212	Q0	vclaim-sno-schumer-daughter-cheerleader	1	26.06608821892465	SimBa
tweet-sno-1212	Q0	vclaim-sno-trump-letter-schumer	1	25.984605307874308	SimBa
tweet-sno-1212	Q0	vclaim-sno-mitch-mcconnell-one-of-my-proudest-moments	1	25.10545895841974	SimBa
tweet-sno-1213	Q0	vclaim-sno-schumer-erection-senate-floor	1	35.371095940073	SimBa
tweet-sno-1213	Q0	vclaim-sno-chuck-schumer-kissing-a-girl	1	25.99722907168875	SimBa
tweet-sno-1213	Q0	vclaim-sno-chuck-schumer-resigns-disgrace	1	24.679774339496554	SimBa
tweet-sno-1213	Q0	vclaim-sno-schumer-daughter-cheerleader	1	23.241295620963385	SimBa
tweet-sno-1213	Q0	vclaim-sno-obama-white-house-statue	1	23.06789028715869	SimBa
tweet-sno-1214	Q0	vclaim-sno-schumer-erection-senate-floor	1	38.818132293826515	SimBa
tweet-sno-1214	Q0	vclaim-sno-bernie-sanders-loser-meme	1	24.3324545566167	SimBa
tweet-sno-1214	Q0	vclaim-sno-barney-frank-bernie-sanders	1	23.020347169568183	SimBa
tweet-sno-1214	Q0	vclaim-sno-democrats-giddy-covid	1	22.566309258924154	SimBa
tweet-sno-1214	Q0	vclaim-sno-huckabee-trump-biden-meme	1	22.258054239468223	SimBa
tweet-sno-1215	Q0	vclaim-sno-bernice-king-mlk-day-instagram	1	36.75539688257683	SimBa
tweet-sno-1215	Q0	vclaim-sno-i-have-a-what	1	24.07822512944274	SimBa
tweet-sno-1215	Q0	vclaim-sno-naacp-covers-george-washington-statue-mlk-day-event	1	23.151993581939294	SimBa
tweet-sno-1215	Q0	vclaim-sno-fathers-day-protest-photo	1	22.587027616596735	SimBa
tweet-sno-1215	Q0	vclaim-sno-deray-mckesson-tweet-chicago	1	22.354167218146518	SimBa
tweet-sno-1216	Q0	vclaim-sno-mypillow-discount-codes-qanon	1	31.917984267937484	SimBa
tweet-sno-1216	Q0	vclaim-sno-trump-fail-to-denounce-qanon	1	25.014503892142358	SimBa
tweet-sno-1216	Q0	vclaim-sno-whitehouse-promoting-melania-trumps-qvc-products	1	24.634652458008574	SimBa
tweet-sno-1216	Q0	vclaim-sno-kohls-facebook-coupon-scam	1	21.842502402278686	SimBa
tweet-sno-1216	Q0	vclaim-sno-starbucks-dreamer-day	1	21.25245852093895	SimBa
tweet-sno-1217	Q0	vclaim-sno-tesla-hiring-complaints-elon-musk	1	35.79244005774401	SimBa
tweet-sno-1217	Q0	vclaim-sno-elon-musk-death-hoax	1	24.201518229289217	SimBa
tweet-sno-1217	Q0	vclaim-sno-elon-musk-illegal-immigrant	1	23.415763272896154	SimBa
tweet-sno-1217	Q0	vclaim-sno-jeff-goldblum-musk-zuckerberg	1	22.678130264501185	SimBa
tweet-sno-1217	Q0	vclaim-sno-tesla-car-really-space	1	21.442621570233456	SimBa
tweet-sno-1218	Q0	vclaim-sno-gwyneth-vagina-candle-explode	1	28.835118320105426	SimBa
tweet-sno-1218	Q0	vclaim-sno-gwyneth-paltrow-vagina-candle	1	26.835662842319465	SimBa
tweet-sno-1218	Q0	vclaim-sno-do-scented-candles-cause-cancer	1	25.256615182524097	SimBa
tweet-sno-1218	Q0	vclaim-sno-crayon-candle	1	23.3631118377651	SimBa
tweet-sno-1218	Q0	vclaim-sno-drake-scented-candles	1	22.87083483990856	SimBa
tweet-sno-1219	Q0	vclaim-sno-twitter-marjorie-taylor-greene	1	39.56781676724663	SimBa
tweet-sno-1219	Q0	vclaim-sno-did-twitter-lock-trumps-account	1	35.91021616970559	SimBa
tweet-sno-1219	Q0	vclaim-sno-twitter-delete-trump-account-racism	1	32.01522010467165	SimBa
tweet-sno-1219	Q0	vclaim-sno-snl-writer-suspended-tweet-barron	1	30.154429499868154	SimBa
tweet-sno-1219	Q0	vclaim-sno-president-trump-block-jennie-willoughby-twitter	1	29.059168406896966	SimBa
tweet-sno-1220	Q0	vclaim-sno-burger-king-logo-new	1	41.32919460765787	SimBa
tweet-sno-1220	Q0	vclaim-sno-burger-king-adult-meal	1	28.595534414730714	SimBa
tweet-sno-1220	Q0	vclaim-sno-burger-king-tweet-women-kitchen	1	27.52475300962783	SimBa
tweet-sno-1220	Q0	vclaim-sno-amazon-logo-hitlers-mustache	1	26.451115578927947	SimBa
tweet-sno-1220	Q0	vclaim-sno-yumbo-drop	1	26.407750466235274	SimBa
tweet-sno-1221	Q0	vclaim-sno-covid-vaccine-throw-away	1	26.552186426106836	SimBa
tweet-sno-1221	Q0	vclaim-sno-new-york-covid-vaccine-preregister	1	26.280865853714268	SimBa
tweet-sno-1221	Q0	vclaim-sno-covid19-vaccination-cannibalism	1	24.053592984333207	SimBa
tweet-sno-1221	Q0	vclaim-sno-californian-die-covid-19-vaccine	1	24.04097474754457	SimBa
tweet-sno-1221	Q0	vclaim-sno-biden-covid-vaccine-2	1	23.911360485577326	SimBa
tweet-sno-1222	Q0	vclaim-sno-trump-jr-impeached-deplorable	1	49.53735895917136	SimBa
tweet-sno-1222	Q0	vclaim-sno-trump-impeachment-votes	1	29.816488548021173	SimBa
tweet-sno-1222	Q0	vclaim-sno-trump-impeachment-dow-jones	1	28.46383426700538	SimBa
tweet-sno-1222	Q0	vclaim-sno-trump-quote-mueller-report	1	28.128574898241705	SimBa
tweet-sno-1222	Q0	vclaim-sno-donald-trump-twitter-plant-clinton	1	27.890364619900648	SimBa
tweet-sno-1223	Q0	vclaim-sno-armie-hammer-cannibal-lifestyle	1	30.803436587965038	SimBa
tweet-sno-1223	Q0	vclaim-sno-covid19-vaccination-cannibalism	1	22.037088375122554	SimBa
tweet-sno-1223	Q0	vclaim-sno-blood-rave-uses-real-blood	1	20.88590013998006	SimBa
tweet-sno-1223	Q0	vclaim-sno-flesh-potted	1	20.803581505422372	SimBa
tweet-sno-1223	Q0	vclaim-sno-boyfriend-corpses-medical-condition	1	20.599113033835216	SimBa
tweet-sno-1224	Q0	vclaim-sno-indian-flag-capitol-riots	1	31.20457645638405	SimBa
tweet-sno-1224	Q0	vclaim-sno-farmers-protest-india-flag	1	27.70442670518308	SimBa
tweet-sno-1224	Q0	vclaim-sno-capitol-police-selfie	1	26.932116977866652	SimBa
tweet-sno-1224	Q0	vclaim-sno-jay-johnston-capitol-riots	1	26.00229625849241	SimBa
tweet-sno-1224	Q0	vclaim-sno-kevin-seefried-democrat-biden	1	25.688865594597363	SimBa
tweet-sno-1225	Q0	vclaim-sno-syringe-cakes	1	32.68810171179357	SimBa
tweet-sno-1225	Q0	vclaim-sno-pilot-trace-syringe-sky	1	24.17573596940873	SimBa
tweet-sno-1225	Q0	vclaim-sno-mcdonalds-birthday-cakes	1	21.49516661761923	SimBa
tweet-sno-1225	Q0	vclaim-sno-germanely-chocolate-cake	1	21.433510170243704	SimBa
tweet-sno-1225	Q0	vclaim-sno-ben-and-jerrys-latke-ice-cream	1	20.560227805861498	SimBa
tweet-sno-1226	Q0	vclaim-sno-trump-carved-manatees-back	1	34.34066226417193	SimBa
tweet-sno-1226	Q0	vclaim-sno-trump-whales-sea-turtles	1	24.962711921829058	SimBa
tweet-sno-1226	Q0	vclaim-sno-donald-trump-the-snake	1	24.704602857341126	SimBa
tweet-sno-1226	Q0	vclaim-sno-patriot-picnic-at-chicano-park	1	24.66786062280144	SimBa
tweet-sno-1226	Q0	vclaim-sno-is-penis-looking-fish-real	1	24.608847876424214	SimBa
tweet-sno-1227	Q0	vclaim-sno-mary-miller-hitler	1	31.781966667070577	SimBa
tweet-sno-1227	Q0	vclaim-sno-the-squad-dresses	1	23.303068580013534	SimBa
tweet-sno-1227	Q0	vclaim-sno-trump-hitler-heritage-tweet	1	23.256394123381167	SimBa
tweet-sno-1227	Q0	vclaim-sno-trumps-rnc-speech-plagiarized-hitler	1	22.456173985052914	SimBa
tweet-sno-1227	Q0	vclaim-sno-donald-trump-terrorism-tweet	1	22.326030575539246	SimBa
tweet-sno-1228	Q0	vclaim-sno-mary-miller-hitler	1	35.37732185072322	SimBa
tweet-sno-1228	Q0	vclaim-sno-to-conquer-a-nation	1	25.517879974547803	SimBa
tweet-sno-1228	Q0	vclaim-sno-liselotte-hubner-donald-trump	1	25.45406588629348	SimBa
tweet-sno-1228	Q0	vclaim-sno-hitler-control-quote	1	25.371910266356217	SimBa
tweet-sno-1228	Q0	vclaim-sno-eva-braun-children-separated	1	24.200508242917397	SimBa
tweet-sno-1229	Q0	vclaim-sno-capitol-riot-no-fly-list	1	34.230085409860024	SimBa
tweet-sno-1229	Q0	vclaim-sno-reconnaissance-tours	1	28.23434164876562	SimBa
tweet-sno-1229	Q0	vclaim-sno-trump-mob-capitol	1	27.786671556914452	SimBa
tweet-sno-1229	Q0	vclaim-sno-american-airlines-trump-rioters-dc	1	27.226446070092308	SimBa
tweet-sno-1229	Q0	vclaim-sno-capitol-rioters-dating-apps	1	26.666481529780913	SimBa
tweet-sno-1230	Q0	vclaim-sno-capitol-riot-taser-death	1	32.82691571694253	SimBa
tweet-sno-1230	Q0	vclaim-sno-getting-the-hang-of-it	1	25.517723319317795	SimBa
tweet-sno-1230	Q0	vclaim-sno-russias-got-talent-accident	1	23.57549191689034	SimBa
tweet-sno-1230	Q0	vclaim-sno-fireworks-explodes-woman-shoplifting	1	23.078602042565144	SimBa
tweet-sno-1230	Q0	vclaim-sno-teen-boy-46-times	1	22.994096586244297	SimBa
tweet-sno-1231	Q0	vclaim-sno-new-york-covid-vaccine-preregister	1	28.43004962239459	SimBa
tweet-sno-1231	Q0	vclaim-sno-parcel-delivery-service	1	27.84410271906988	SimBa
tweet-sno-1231	Q0	vclaim-sno-cell-phone-numbers-given-telemarketers	1	26.695321551545625	SimBa
tweet-sno-1231	Q0	vclaim-sno-new-medicare-card-scam	1	25.502044529300242	SimBa
tweet-sno-1231	Q0	vclaim-sno-joni-ernst-covid-hoax-mask-doctors	1	25.165845720548177	SimBa
tweet-sno-1232	Q0	vclaim-sno-warnock-arrested-capitol-praying	1	38.57842061775932	SimBa
tweet-sno-1232	Q0	vclaim-sno-capitol-police-selfie	1	28.095409571853942	SimBa
tweet-sno-1232	Q0	vclaim-sno-reconnaissance-tours	1	27.988932898869006	SimBa
tweet-sno-1232	Q0	vclaim-sno-jay-johnston-capitol-riots	1	27.963252683034685	SimBa
tweet-sno-1232	Q0	vclaim-sno-chuck-norris-capitol-riot	1	27.25387745188089	SimBa
tweet-sno-1233	Q0	vclaim-sno-tomi-lahren-biden-supporters-loot	1	41.075488981823774	SimBa
tweet-sno-1233	Q0	vclaim-sno-trump-tell-supporters-storm	1	27.3097041663093	SimBa
tweet-sno-1233	Q0	vclaim-sno-biden-promise-fewer-fires-floods	1	26.936489484048554	SimBa
tweet-sno-1233	Q0	vclaim-sno-harlan-hill-eat-shoe-biden-won	1	26.85445859955514	SimBa
tweet-sno-1233	Q0	vclaim-sno-fake-aoc-purge-tweet	1	26.241666198721575	SimBa
tweet-sno-1234	Q0	vclaim-sno-two-women-save-electoral-votes	1	29.313639053767872	SimBa
tweet-sno-1234	Q0	vclaim-sno-pence-escorted	1	27.79928071056058	SimBa
tweet-sno-1234	Q0	vclaim-sno-80-trump-ballots-burned	1	26.313852411114535	SimBa
tweet-sno-1234	Q0	vclaim-sno-ballots-georgia-senate	1	25.447888389388332	SimBa
tweet-sno-1234	Q0	vclaim-sno-postal-worker-caught-destroying-absentee-trump-ballots-in-major-swing-state	1	23.951134736610076	SimBa
tweet-sno-1235	Q0	vclaim-sno-two-women-save-electoral-votes	1	33.64069095456845	SimBa
tweet-sno-1235	Q0	vclaim-sno-all-female-senate-snowstorm	1	24.90406059157211	SimBa
tweet-sno-1235	Q0	vclaim-sno-hillary-clinton-victims-of-war	1	22.59362958507551	SimBa
tweet-sno-1235	Q0	vclaim-sno-violence-against-women-act-vote	1	22.449300131924865	SimBa
tweet-sno-1235	Q0	vclaim-sno-u-s-senate-candidate-missouri-womans-rights	1	22.057158007289562	SimBa
tweet-sno-1236	Q0	vclaim-sno-trump-riot-camp-auschwitz-shirt	1	28.64124926937416	SimBa
tweet-sno-1236	Q0	vclaim-sno-the-squad-dresses	1	24.596269316831354	SimBa
tweet-sno-1236	Q0	vclaim-sno-i-of-newt	1	24.312554049618793	SimBa
tweet-sno-1236	Q0	vclaim-sno-amazon-auschwitz-decorations	1	23.399615355264938	SimBa
tweet-sno-1236	Q0	vclaim-sno-trump-armbands	1	22.442115371870266	SimBa
tweet-sno-1237	Q0	vclaim-sno-rosanne-boyland-trampled-flag	1	32.58835707038327	SimBa
tweet-sno-1237	Q0	vclaim-sno-aoc-capitol-attack	1	31.438757692202053	SimBa
tweet-sno-1237	Q0	vclaim-sno-mary-miller-hitler	1	30.27027168817841	SimBa
tweet-sno-1237	Q0	vclaim-sno-the-squad-dresses	1	28.550084534467842	SimBa
tweet-sno-1237	Q0	vclaim-sno-was-emma-gonzalez-attacking-truck	1	27.780834745618833	SimBa
tweet-sno-1238	Q0	vclaim-sno-elizabeth-knoxville-onion-towel	1	34.01777497516719	SimBa
tweet-sno-1238	Q0	vclaim-sno-simone-gold-capitol-riot	1	25.053085511102392	SimBa
tweet-sno-1238	Q0	vclaim-sno-jayapal-maskless-congress	1	23.204400713818135	SimBa
tweet-sno-1238	Q0	vclaim-sno-queen-trump-tiara	1	22.712432525204232	SimBa
tweet-sno-1238	Q0	vclaim-sno-injured-trump-supporter	1	21.15706785794263	SimBa
tweet-sno-1239	Q0	vclaim-sno-giuliani-rally-speech	1	28.951784452555845	SimBa
tweet-sno-1239	Q0	vclaim-sno-ballots-georgia-senate	1	25.33368902387849	SimBa
tweet-sno-1239	Q0	vclaim-sno-my-cousin-vinny-giuliani	1	24.41138798308445	SimBa
tweet-sno-1239	Q0	vclaim-sno-qanon-shaman-jake-angeli-testify	1	23.714475780451778	SimBa
tweet-sno-1239	Q0	vclaim-sno-giuliani-quotes-trump-case	1	23.707506880880132	SimBa
tweet-sno-1240	Q0	vclaim-sno-national-guard-trump-mob	1	48.64006096928708	SimBa
tweet-sno-1240	Q0	vclaim-sno-lincoln-memorial-defaced-protesters	1	40.31850456772695	SimBa
tweet-sno-1240	Q0	vclaim-sno-obama-black-lives-matter-memorial	1	35.84507308275417	SimBa
tweet-sno-1240	Q0	vclaim-sno-flag-protest-baltimore	1	33.51757175452252	SimBa
tweet-sno-1240	Q0	vclaim-sno-blacklivesmatter	1	32.881327818261525	SimBa
tweet-sno-1241	Q0	vclaim-sno-trump-threaten-federal-buildings	1	39.91782806437321	SimBa
tweet-sno-1241	Q0	vclaim-sno-feds-unmarked-vans-portland	1	27.767498469800984	SimBa
tweet-sno-1241	Q0	vclaim-sno-law-charges-protesters-with-terrorism	1	27.38811504064042	SimBa
tweet-sno-1241	Q0	vclaim-sno-trump-pardoning-capitol-riot	1	26.398900743543507	SimBa
tweet-sno-1241	Q0	vclaim-sno-trump-protesters-cans-of-soup	1	26.08406300628344	SimBa
tweet-sno-1242	Q0	vclaim-sno-pence-trump-twitter-jan-6-riots	1	37.54044525250944	SimBa
tweet-sno-1242	Q0	vclaim-sno-trump-twitter-john-barron-1946	1	29.064155888191095	SimBa
tweet-sno-1242	Q0	vclaim-sno-onlyfans-trump-ban-capitol	1	28.231664114475567	SimBa
tweet-sno-1242	Q0	vclaim-sno-ivanka-trump-news-network-parler	1	24.65623128737706	SimBa
tweet-sno-1242	Q0	vclaim-sno-did-twitter-lock-trumps-account	1	24.54532235870047	SimBa
tweet-sno-1243	Q0	vclaim-sno-confederate-flag-capitol-dc	1	35.699842987937195	SimBa
tweet-sno-1243	Q0	vclaim-sno-kevin-seefried-democrat-biden	1	33.6922799127374	SimBa
tweet-sno-1243	Q0	vclaim-sno-indian-flag-capitol-riots	1	31.167086229251446	SimBa
tweet-sno-1243	Q0	vclaim-sno-capitol-invasion-lego-set	1	29.40997922508741	SimBa
tweet-sno-1243	Q0	vclaim-sno-noose-hung-outside-capitol	1	28.822366256599103	SimBa
tweet-sno-1244	Q0	vclaim-sno-kevin-seefried-democrat-biden	1	28.782605605922956	SimBa
tweet-sno-1244	Q0	vclaim-sno-confederate-flag-capitol-dc	1	28.462418035984417	SimBa
tweet-sno-1244	Q0	vclaim-sno-biden-russian-flag	1	27.764325336542928	SimBa
tweet-sno-1244	Q0	vclaim-sno-russian-flag-texas-capitol	1	26.704930571615737	SimBa
tweet-sno-1244	Q0	vclaim-sno-dianne-feinstein-confederate-flag	1	26.260936033779064	SimBa
tweet-sno-1245	Q0	vclaim-sno-confederate-flag-capitol-dc	1	38.286768762778195	SimBa
tweet-sno-1245	Q0	vclaim-sno-kevin-seefried-democrat-biden	1	35.05332670319159	SimBa
tweet-sno-1245	Q0	vclaim-sno-mike-pence-confederate-flag	1	33.78311816470712	SimBa
tweet-sno-1245	Q0	vclaim-sno-trump-buried-arlington-cemetery	1	30.255183600725154	SimBa
tweet-sno-1245	Q0	vclaim-sno-trump-tell-supporters-storm	1	30.251176622794922	SimBa
tweet-sno-1246	Q0	vclaim-sno-cross-erected-capitol-building	1	37.20137818053027	SimBa
tweet-sno-1246	Q0	vclaim-sno-police-flashbang-smoke-capitol	1	28.33595745457079	SimBa
tweet-sno-1246	Q0	vclaim-sno-noose-hung-outside-capitol	1	26.490872032825873	SimBa
tweet-sno-1246	Q0	vclaim-sno-us-capitol-security-fence	1	25.62698569761453	SimBa
tweet-sno-1246	Q0	vclaim-sno-golden-trump-statue-cpac	1	23.40714948866633	SimBa
tweet-sno-1247	Q0	vclaim-sno-chip-off-the-old-salk	1	27.712806708935574	SimBa
tweet-sno-1247	Q0	vclaim-sno-covid-5g-chip-diagram	1	27.524143680968358	SimBa
tweet-sno-1247	Q0	vclaim-sno-covid19-vaccination-cannibalism	1	24.369946914712944	SimBa
tweet-sno-1247	Q0	vclaim-sno-covid-19-vaccine-vape	1	24.337909045961236	SimBa
tweet-sno-1247	Q0	vclaim-sno-margaret-keenan-covid-vaccine	1	24.018591741474598	SimBa
tweet-sno-1248	Q0	vclaim-sno-snow-los-angeles	1	32.12423990023816	SimBa
tweet-sno-1248	Q0	vclaim-sno-snowfall-in-the-sahara	1	22.77938718388863	SimBa
tweet-sno-1248	Q0	vclaim-sno-sahara-desert-snowfall	1	21.365380350842067	SimBa
tweet-sno-1248	Q0	vclaim-sno-super-moon	1	21.35455564527453	SimBa
tweet-sno-1248	Q0	vclaim-sno-sleeping-lady-mountain	1	21.070874818137113	SimBa
tweet-sno-1249	Q0	vclaim-sno-snow-los-angeles	1	34.66695727689057	SimBa
tweet-sno-1249	Q0	vclaim-sno-icicle-texas-storms	1	23.32363469583252	SimBa
tweet-sno-1249	Q0	vclaim-sno-record-snowfall-in-oswego	1	23.003089828768875	SimBa
tweet-sno-1249	Q0	vclaim-sno-devastating-snowfall-predicted-nw-montana-early-2018	1	22.588041780436466	SimBa
tweet-sno-1249	Q0	vclaim-sno-snowfall-in-the-sahara	1	22.29041287742897	SimBa
tweet-sno-1250	Q0	vclaim-sno-pennsylvania-205000-votes	1	47.49325463016038	SimBa
tweet-sno-1250	Q0	vclaim-sno-trump-wins-pennsylvania	1	41.5273869268953	SimBa
tweet-sno-1250	Q0	vclaim-sno-20000-dead-voters-in-pennsylvania	1	36.838392706603386	SimBa
tweet-sno-1250	Q0	vclaim-sno-erie-pennsylvania-trump-ballots	1	36.40203771291134	SimBa
tweet-sno-1250	Q0	vclaim-sno-dead-person-voting-pennsylvania	1	35.9343960826607	SimBa
tweet-sno-1251	Q0	vclaim-sno-georgia-signature-audit	1	35.03947325027701	SimBa
tweet-sno-1251	Q0	vclaim-sno-floyd-county-georgia-votes	1	34.70134097445933	SimBa
tweet-sno-1251	Q0	vclaim-sno-ga-senator-counting-pa	1	32.91214820457035	SimBa
tweet-sno-1251	Q0	vclaim-sno-pennsylvania-205000-votes	1	31.861347708777956	SimBa
tweet-sno-1251	Q0	vclaim-sno-georgia-dekalb-reject-mail-ballots	1	31.70166490369687	SimBa
tweet-sno-1252	Q0	vclaim-sno-covid-result-holiday-gatherings	1	32.21980914914541	SimBa
tweet-sno-1252	Q0	vclaim-sno-ticketmaster-negative-covid-test	1	29.516032334812667	SimBa
tweet-sno-1252	Q0	vclaim-sno-asymptomatic-covid-patients	1	29.041036715998008	SimBa
tweet-sno-1252	Q0	vclaim-sno-covid-vax-false-hiv	1	28.800857558025882	SimBa
tweet-sno-1252	Q0	vclaim-sno-florida-labs-busted-covid	1	28.523425645220147	SimBa
tweet-sno-1253	Q0	vclaim-sno-scott-walker-pizza	1	27.101036229731267	SimBa
tweet-sno-1253	Q0	vclaim-sno-take-team-kavanaugh	1	22.687822449002745	SimBa
tweet-sno-1253	Q0	vclaim-sno-elon-musk-buca-di-beppo	1	22.3503757629719	SimBa
tweet-sno-1253	Q0	vclaim-sno-heil-walker	1	22.045539139947287	SimBa
tweet-sno-1253	Q0	vclaim-sno-dominos-pizza-saves-life	1	22.01765415960278	SimBa
tweet-sno-1254	Q0	vclaim-sno-swimming-pool-wonderful-life	1	30.04278780827489	SimBa
tweet-sno-1254	Q0	vclaim-sno-room-service	1	26.952115445148937	SimBa
tweet-sno-1254	Q0	vclaim-sno-student-suspended-pretending-transgender-locker-room	1	22.633458337027207	SimBa
tweet-sno-1254	Q0	vclaim-sno-girls-shower-with-boys-ruling	1	22.310571660144277	SimBa
tweet-sno-1254	Q0	vclaim-sno-disney-matterhorn-basketball-court	1	21.912130584710336	SimBa
tweet-sno-1255	Q0	vclaim-sno-swimming-pool-wonderful-life	1	38.064896925258736	SimBa
tweet-sno-1255	Q0	vclaim-sno-world39s-largest-swimming-pool	1	24.733018684168496	SimBa
